node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,cladeID
25,1,NewYork,NewYork,0.000444184485200005,0.000444184485200005,0,2021.01818205479,2021.01862623928,Alpha_482
25,26,NewYork,Kings,0.02293418449,0.02293418449,0,2021.01818205479,2021.04111623928,Alpha_482
26,28,Kings,Kings,0.00280999999999998,0.02574418449,0.02293418449,2021.04111623928,2021.04392623928,Alpha_482
28,31,Kings,Kings,0.00262000000000001,0.02836418449,0.02574418449,2021.04392623928,2021.04654623928,Alpha_482
31,7,Kings,Kings,0.0000799999999299972,0.02844418448993,0.02836418449,2021.04654623928,2021.04662623928,Alpha_482
28,29,Kings,Nassau,0.02466,0.05040418449,0.02574418449,2021.04392623928,2021.06858623928,Alpha_482
29,30,Nassau,Nassau,0.001656526613,0.052060711103,0.05040418449,2021.06858623928,2021.07024276589,Alpha_482
30,5,Nassau,Nassau,0.000383473386700001,0.0524441844897,0.052060711103,2021.07024276589,2021.07062623928,Alpha_482
30,6,Nassau,Nassau,0.000383473386700001,0.0524441844897,0.052060711103,2021.07024276589,2021.07062623928,Alpha_482
31,32,Kings,Nassau,0.02456,0.05292418449,0.02836418449,2021.04654623928,2021.07110623928,Alpha_482
29,4,Nassau,Nassau,0.00503999999999999,0.05544418449,0.05040418449,2021.06858623928,2021.07362623928,Alpha_482
32,33,Nassau,Nassau,0.0028,0.05572418449,0.05292418449,2021.07110623928,2021.07390623928,Alpha_482
32,34,Nassau,Nassau,0.00548999999999999,0.05841418449,0.05292418449,2021.07110623928,2021.07659623928,Alpha_482
33,8,Nassau,Nassau,0.00272,0.05844418449,0.05572418449,2021.07390623928,2021.07662623928,Alpha_482
33,9,Nassau,Nassau,0.00272,0.05844418449,0.05572418449,2021.07390623928,2021.07662623928,Alpha_482
34,36,Nassau,Nassau,0.0103528634,0.06876704789,0.05841418449,2021.07659623928,2021.08694910268,Alpha_482
36,12,Nassau,Richmond,0.000677136600299999,0.0694441844903,0.06876704789,2021.08694910268,2021.08762623928,Alpha_482
36,37,Nassau,Nassau,0.00628713660000001,0.07505418449,0.06876704789,2021.08694910268,2021.09323623928,Alpha_482
37,38,Nassau,Nassau,0.01629,0.09134418449,0.07505418449,2021.09323623928,2021.10952623928,Alpha_482
38,14,Nassau,Nassau,0.00310000000000001,0.09444418449,0.09134418449,2021.10952623928,2021.11262623928,Alpha_482
26,27,Kings,Nassau,0.07453,0.09746418449,0.02293418449,2021.04111623928,2021.11564623928,Alpha_482
37,13,Nassau,Nassau,0.02439,0.09944418449,0.07505418449,2021.09323623928,2021.11762623928,Alpha_482
38,39,Nassau,Nassau,0.00838,0.09972418449,0.09134418449,2021.10952623928,2021.11790623928,Alpha_482
39,41,Nassau,Queens,0.00262,0.10234418449,0.09972418449,2021.11790623928,2021.12052623928,Alpha_482
41,17,Queens,Queens,0.000100000000000003,0.10244418449,0.10234418449,2021.12052623928,2021.12062623928,Alpha_482
39,40,Nassau,Nassau,0.01096,0.11068418449,0.09972418449,2021.11790623928,2021.12886623928,Alpha_482
40,15,Nassau,NewYork,0.00276,0.11344418449,0.11068418449,2021.12886623928,2021.13162623928,Alpha_482
41,42,Queens,Nassau,0.01148410846,0.11382829295,0.10234418449,2021.12052623928,2021.13201034774,Alpha_482
42,18,Nassau,Nassau,0.00161589153699999,0.115444184487,0.11382829295,2021.13201034774,2021.13362623928,Alpha_482
40,16,Nassau,Nassau,0.01076,0.12144418449,0.11068418449,2021.12886623928,2021.13962623928,Alpha_482
42,43,Nassau,NewYork,0.01870589154,0.13253418449,0.11382829295,2021.13201034774,2021.15071623928,Alpha_482
43,44,NewYork,Kings,0.00281000000000001,0.13534418449,0.13253418449,2021.15071623928,2021.15352623928,Alpha_482
44,19,Kings,Kings,0.00209999999999999,0.13744418449,0.13534418449,2021.15352623928,2021.15562623928,Alpha_482
43,45,NewYork,NewYork,0.0055,0.13803418449,0.13253418449,2021.15071623928,2021.15621623928,Alpha_482
44,20,Kings,Kings,0.00509999999999999,0.14044418449,0.13534418449,2021.15352623928,2021.15862623928,Alpha_482
45,46,NewYork,Kings,0.00278999999999999,0.14082418449,0.13803418449,2021.15621623928,2021.15900623928,Alpha_482
45,24,NewYork,NewYork,0.00541,0.14344418449,0.13803418449,2021.15621623928,2021.16162623928,Alpha_482
46,21,Kings,Suffolk,0.00262000000000001,0.14344418449,0.14082418449,2021.15900623928,2021.16162623928,Alpha_482
46,47,Kings,Kings,0.00548000000000001,0.14630418449,0.14082418449,2021.15900623928,2021.16448623928,Alpha_482
47,22,Kings,Queens,0.00214,0.14844418449,0.14630418449,2021.16448623928,2021.16662623928,Alpha_482
47,23,Kings,Kings,0.00814000000000001,0.15444418449,0.14630418449,2021.16448623928,2021.17262623928,Alpha_482
27,2,Nassau,Nassau,0.07098,0.16844418449,0.09746418449,2021.11564623928,2021.18662623928,Alpha_482
34,35,Nassau,Westchester,0.1229829548,0.18139713929,0.05841418449,2021.07659623928,2021.19957919408,Alpha_482
35,10,Westchester,Westchester,0.0000470451620299961,0.18144418445203,0.18139713929,2021.19957919408,2021.19962623924,Alpha_482
35,11,Westchester,Westchester,0.0000470451620299961,0.18144418445203,0.18139713929,2021.19957919408,2021.19962623924,Alpha_482
27,3,Nassau,Suffolk,0.09198,0.18944418449,0.09746418449,2021.11564623928,2021.20762623928,Alpha_482
7,8,Nassau,Nassau,0.00174,0.00174,0,2021.07494191781,2021.07668191781,O-BA1_2037
7,11,Nassau,Nassau,0.00174,0.00174,0,2021.07494191781,2021.07668191781,O-BA1_2037
8,9,Nassau,Nassau,0.00185,0.00359,0.00174,2021.07668191781,2021.07853191781,O-BA1_2037
8,4,Nassau,Bronx,0.00226,0.004,0.00174,2021.07668191781,2021.07894191781,O-BA1_2037
11,5,Nassau,Richmond,0.00226,0.004,0.00174,2021.07668191781,2021.07894191781,O-BA1_2037
