node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,cladeID
17,18,NewYork,NewYork,0.01420104689,0.01420104689,0,2021.01818205479,2021.03238310168,Delta_3039
17,31,NewYork,NewYork,0.00200104689000002,0.00200104689000002,0,2021.01818205479,2021.02018310168,Delta_3039
18,19,NewYork,NewYork,0.00852999999999998,0.02273104689,0.01420104689,2021.03238310168,2021.04091310168,Delta_3039
19,20,NewYork,NewYork,0.00477,0.02750104689,0.02273104689,2021.04091310168,2021.04568310168,Delta_3039
20,21,NewYork,NewYork,0.02164,0.04914104689,0.02750104689,2021.04568310168,2021.06732310168,Delta_3039
21,22,NewYork,NewYork,0.00827,0.05741104689,0.04914104689,2021.06732310168,2021.07559310168,Delta_3039
22,23,NewYork,NewYork,0.00542000000000001,0.06283104689,0.05741104689,2021.07559310168,2021.08101310168,Delta_3039
23,24,NewYork,NewYork,0.00522999999999998,0.06806104689,0.06283104689,2021.08101310168,2021.08624310168,Delta_3039
24,25,NewYork,NewYork,0.0025,0.07056104689,0.06806104689,2021.08624310168,2021.08874310168,Delta_3039
25,26,NewYork,NewYork,0.00228,0.07284104689,0.07056104689,2021.08874310168,2021.09102310168,Delta_3039
26,27,NewYork,Westchester,0.00594,0.07878104689,0.07284104689,2021.09102310168,2021.09696310168,Delta_3039
27,28,Westchester,Westchester,0.00228,0.08106104689,0.07878104689,2021.09696310168,2021.09924310168,Delta_3039
28,29,Westchester,Westchester,0.00822000000000001,0.08928104689,0.08106104689,2021.09924310168,2021.10746310168,Delta_3039
29,30,Westchester,NewYork,0.01644,0.10572104689,0.08928104689,2021.10746310168,2021.12390310168,Delta_3039
31,16,NewYork,Kings,0.17689,0.17889104689,0.00200104689000002,2021.02018310168,2021.19707310168,Delta_3039
20,3,NewYork,Kings,0.15139,0.17889104689,0.02750104689,2021.04568310168,2021.19707310168,Delta_3039
26,9,NewYork,NewYork,0.11205,0.18489104689,0.07284104689,2021.09102310168,2021.20307310168,Delta_3039
31,15,NewYork,Queens,0.18789,0.18989104689,0.00200104689000002,2021.02018310168,2021.20807310168,Delta_3039
27,10,Westchester,Westchester,0.11411,0.19289104689,0.07878104689,2021.09696310168,2021.21107310168,Delta_3039
28,11,Westchester,Westchester,0.11183,0.19289104689,0.08106104689,2021.09924310168,2021.21107310168,Delta_3039
21,4,NewYork,Westchester,0.15175,0.20089104689,0.04914104689,2021.06732310168,2021.21907310168,Delta_3039
29,12,Westchester,Westchester,0.11161,0.20089104689,0.08928104689,2021.10746310168,2021.21907310168,Delta_3039
22,5,NewYork,NewYork,0.15148,0.20889104689,0.05741104689,2021.07559310168,2021.22707310168,Delta_3039
19,2,NewYork,Queens,0.19216,0.21489104689,0.02273104689,2021.04091310168,2021.23307310168,Delta_3039
23,6,NewYork,NewYork,0.15206,0.21489104689,0.06283104689,2021.08101310168,2021.23307310168,Delta_3039
30,13,NewYork,NewYork,0.11117,0.21689104689,0.10572104689,2021.12390310168,2021.23507310168,Delta_3039
30,14,NewYork,NewYork,0.11117,0.21689104689,0.10572104689,2021.12390310168,2021.23507310168,Delta_3039
24,7,NewYork,Westchester,0.17983,0.24789104689,0.06806104689,2021.08624310168,2021.26607310168,Delta_3039
18,1,NewYork,Westchester,0.23569,0.24989104689,0.01420104689,2021.03238310168,2021.26807310168,Delta_3039
25,8,NewYork,NewYork,0.18533,0.25589104689,0.07056104689,2021.08874310168,2021.27407310168,Delta_3039
14,1,NewYork,Queens,0.15344,0.15344,0,2021.07494191781,2021.22838191781,Delta_3273
14,15,NewYork,NewYork,0.02848,0.02848,0,2021.07494191781,2021.10342191781,Delta_3273
15,16,NewYork,NewYork,0.03446,0.06294,0.02848,2021.10342191781,2021.13788191781,Delta_3273
16,17,NewYork,NewYork,0.00258999999999998,0.06553,0.06294,2021.13788191781,2021.14047191781,Delta_3273
17,18,NewYork,NewYork,0.00258999999999998,0.06812,0.06553,2021.14047191781,2021.14306191781,Delta_3273
18,19,NewYork,NewYork,0.00255000000000005,0.07067,0.06812,2021.14306191781,2021.14561191781,Delta_3273
19,20,NewYork,NewYork,0.00700000000000001,0.07767,0.07067,2021.14561191781,2021.15261191781,Delta_3273
20,21,NewYork,NewYork,0.01972,0.09739,0.07767,2021.15261191781,2021.17233191781,Delta_3273
