node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,cladeID
13,14,Queens,Queens,0.03969,0.03969,0,2021.01818205479,2021.05787205479,Delta_2452
13,15,Queens,Queens,0.02258,0.02258,0,2021.01818205479,2021.04076205479,Delta_2452
15,16,Queens,Queens,0.00242999999999999,0.02501,0.02258,2021.04076205479,2021.04319205479,Delta_2452
16,17,Queens,Queens,0.00241000000000002,0.02742,0.02501,2021.04319205479,2021.04560205479,Delta_2452
17,21,Queens,Queens,0.00218000000000002,0.0296,0.02742,2021.04560205479,2021.04778205479,Delta_2452
21,22,Queens,Queens,0.04225,0.07185,0.0296,2021.04778205479,2021.09003205479,Delta_2452
22,23,Queens,Queens,0.00217000000000001,0.07402,0.07185,2021.09003205479,2021.09220205479,Delta_2452
17,18,Queens,Queens,0.06793,0.09535,0.02742,2021.04560205479,2021.11353205479,Delta_2452
18,19,Queens,Queens,0.00548000000000001,0.10083,0.09535,2021.11353205479,2021.11901205479,Delta_2452
19,20,Queens,Queens,0.00548000000000001,0.10631,0.10083,2021.11901205479,2021.12449205479,Delta_2452
21,9,Queens,Queens,0.11156,0.14116,0.0296,2021.04778205479,2021.15934205479,Delta_2452
15,3,Queens,Kings,0.15958,0.18216,0.02258,2021.04076205479,2021.20034205479,Delta_2452
22,10,Queens,Queens,0.11631,0.18816,0.07185,2021.09003205479,2021.20634205479,Delta_2452
23,11,Queens,Nassau,0.11414,0.18816,0.07402,2021.09220205479,2021.20634205479,Delta_2452
14,1,Queens,Queens,0.16747,0.20716,0.03969,2021.05787205479,2021.22534205479,Delta_2452
18,5,Queens,Queens,0.11181,0.20716,0.09535,2021.11353205479,2021.22534205479,Delta_2452
23,12,Queens,Kings,0.13814,0.21216,0.07402,2021.09220205479,2021.23034205479,Delta_2452
19,6,Queens,Queens,0.11133,0.21216,0.10083,2021.11901205479,2021.23034205479,Delta_2452
20,8,Queens,Queens,0.11185,0.21816,0.10631,2021.12449205479,2021.23634205479,Delta_2452
