node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,cladeID
14,1,NewYork,Queens,0.15344,0.15344,0,2021.01818205479,2021.17162205479,Delta_3273
14,15,NewYork,NewYork,0.02848,0.02848,0,2021.01818205479,2021.04666205479,Delta_3273
15,16,NewYork,NewYork,0.03446,0.06294,0.02848,2021.04666205479,2021.08112205479,Delta_3273
16,17,NewYork,NewYork,0.00258999999999998,0.06553,0.06294,2021.08112205479,2021.08371205479,Delta_3273
17,18,NewYork,NewYork,0.00258999999999998,0.06812,0.06553,2021.08371205479,2021.08630205479,Delta_3273
18,19,NewYork,NewYork,0.00255000000000005,0.07067,0.06812,2021.08630205479,2021.08885205479,Delta_3273
19,20,NewYork,NewYork,0.00700000000000001,0.07767,0.07067,2021.08885205479,2021.09585205479,Delta_3273
20,21,NewYork,NewYork,0.01972,0.09739,0.07767,2021.09585205479,2021.11557205479,Delta_3273
21,22,NewYork,NewYork,0.00220000000000001,0.09959,0.09739,2021.11557205479,2021.11777205479,Delta_3273
22,23,NewYork,NewYork,0.02192,0.12151,0.09959,2021.11777205479,2021.13969205479,Delta_3273
23,24,NewYork,NewYork,0.01643,0.13794,0.12151,2021.13969205479,2021.15612205479,Delta_3273
24,25,NewYork,Queens,0.02191,0.15985,0.13794,2021.15612205479,2021.17803205479,Delta_3273
15,2,NewYork,Kings,0.15296,0.18144,0.02848,2021.04666205479,2021.19962205479,Delta_3273
20,7,NewYork,NewYork,0.11177,0.18944,0.07767,2021.09585205479,2021.20762205479,Delta_3273
22,9,NewYork,NewYork,0.11185,0.21144,0.09959,2021.11777205479,2021.22962205479,Delta_3273
17,4,NewYork,NewYork,0.15691,0.22244,0.06553,2021.08371205479,2021.24062205479,Delta_3273
18,5,NewYork,NewYork,0.16232,0.23044,0.06812,2021.08630205479,2021.24862205479,Delta_3273
23,10,NewYork,Queens,0.11193,0.23344,0.12151,2021.13969205479,2021.25162205479,Delta_3273
19,6,NewYork,Queens,0.16477,0.23544,0.07067,2021.08885205479,2021.25362205479,Delta_3273
24,11,NewYork,NewYork,0.1115,0.24944,0.13794,2021.15612205479,2021.26762205479,Delta_3273
25,13,Queens,Queens,0.11159,0.27144,0.15985,2021.17803205479,2021.28962205479,Delta_3273
25,12,Queens,Queens,0.11659,0.27644,0.15985,2021.17803205479,2021.29462205479,Delta_3273
21,8,NewYork,Bronx,0.22905,0.32644,0.09739,2021.11557205479,2021.34462205479,Delta_3273
16,3,NewYork,Nassau,0.2855,0.34844,0.06294,2021.08112205479,2021.36662205479,Delta_3273
12,1,NewYork,NewYork,0.17292,0.17292,0,2021.07494191781,2021.24786191781,Delta_1151
12,13,NewYork,NewYork,0.00246000000000002,0.00246000000000002,0,2021.07494191781,2021.07740191781,Delta_1151
