node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,cladeID
11,1,Queens,Queens,0.04801,0.04801,0,2021.01818205479,2021.06619205479,Alpha_17
11,12,Queens,Queens,0.03757,0.03757,0,2021.01818205479,2021.05575205479,Alpha_17
12,13,Queens,Queens,0.02049,0.05806,0.03757,2021.05575205479,2021.07624205479,Alpha_17
13,15,Queens,Queens,0.00336,0.06142,0.05806,2021.07624205479,2021.07960205479,Alpha_17
15,17,Queens,Queens,0.00317000000000001,0.06459,0.06142,2021.07960205479,2021.08277205479,Alpha_17
17,10,Queens,Queens,0.02142,0.08601,0.06459,2021.08277205479,2021.10419205479,Alpha_17
17,18,Queens,NewYork,0.05939928948,0.12398928948,0.06459,2021.08277205479,2021.14217134427,Alpha_17
18,19,NewYork,NewYork,0.00166289114199999,0.125652180622,0.12398928948,2021.14217134427,2021.14383423541,Alpha_17
19,8,NewYork,NewYork,0.001357819382,0.127010000004,0.125652180622,2021.14383423541,2021.14519205479,Alpha_17
13,14,Queens,Kings,0.10516,0.16322,0.05806,2021.07624205479,2021.18140205479,Alpha_17
14,3,Kings,Kings,0.00278999999999999,0.16601,0.16322,2021.18140205479,2021.18419205479,Alpha_17
14,4,Kings,Kings,0.00778999999999999,0.17101,0.16322,2021.18140205479,2021.18919205479,Alpha_17
19,9,NewYork,NewYork,0.04835781938,0.174010000002,0.125652180622,2021.14383423541,2021.19219205479,Alpha_17
18,7,NewYork,NewYork,0.05802071052,0.18201,0.12398928948,2021.14217134427,2021.20019205479,Alpha_17
15,16,Queens,Suffolk,0.13101,0.19243,0.06142,2021.07960205479,2021.21061205479,Alpha_17
12,2,Queens,Nassau,0.15544,0.19301,0.03757,2021.05575205479,2021.21119205479,Alpha_17
16,5,Suffolk,Suffolk,0.02858,0.22101,0.19243,2021.21061205479,2021.23919205479,Alpha_17
16,6,Suffolk,Suffolk,0.05058,0.24301,0.19243,2021.21061205479,2021.26119205479,Alpha_17
70,71,Nassau,Nassau,0.04906545958,0.04906545958,0,2021.07494191781,2021.12400737739,Alpha_352
70,84,Nassau,Nassau,0.03848,0.03848,0,2021.07494191781,2021.11342191781,Alpha_352
84,89,Nassau,Nassau,0.00267000000000001,0.04115,0.03848,2021.11342191781,2021.11609191781,Alpha_352
89,97,Nassau,Nassau,0.00259999999999999,0.04375,0.04115,2021.11609191781,2021.11869191781,Alpha_352
97,105,Nassau,Nassau,0.00280999999999998,0.04656,0.04375,2021.11869191781,2021.12150191781,Alpha_352
105,106,Nassau,NewYork,0.00262000000000001,0.04918,0.04656,2021.12150191781,2021.12412191781,Alpha_352
106,36,NewYork,NewYork,0.000260000000100014,0.0494400000001,0.04918,2021.12412191781,2021.12438191781,Alpha_352
106,37,NewYork,NewYork,0.000260000000100014,0.0494400000001,0.04918,2021.12412191781,2021.12438191781,Alpha_352
71,74,Nassau,Nassau,0.000884540419399948,0.0499499999994,0.04906545958,2021.12400737739,2021.12489191781,Alpha_352
89,90,Nassau,Nassau,0.01225,0.0534,0.04115,2021.11609191781,2021.12834191781,Alpha_352
84,85,Nassau,Nassau,0.01774,0.05622,0.03848,2021.11342191781,2021.13116191781,Alpha_352
105,107,Nassau,Suffolk,0.01377,0.06033,0.04656,2021.12150191781,2021.13527191781,Alpha_352
74,75,Nassau,NewYork,0.01347,0.0634199999994,0.0499499999994,2021.12489191781,2021.13836191781,Alpha_352
107,108,Suffolk,Suffolk,0.01853,0.07886,0.06033,2021.13527191781,2021.15380191781,Alpha_352
90,92,Nassau,Nassau,0.03992,0.09332,0.0534,2021.12834191781,2021.16826191781,Alpha_352
107,109,Suffolk,Suffolk,0.0355,0.09583,0.06033,2021.13527191781,2021.17077191781,Alpha_352
109,110,Suffolk,Suffolk,0.000735173790699983,0.0965651737907,0.09583,2021.17077191781,2021.1715070916,Alpha_352
110,41,Suffolk,Nassau,0.00187482620899998,0.0984399999997,0.0965651737907,2021.1715070916,2021.17338191781,Alpha_352
109,111,Suffolk,Suffolk,0.00278,0.09861,0.09583,2021.17077191781,2021.17355191781,Alpha_352
92,96,Nassau,Nassau,0.00688,0.1002,0.09332,2021.16826191781,2021.17514191781,Alpha_352
110,40,Suffolk,Suffolk,0.00487482620899998,0.1014399999997,0.0965651737907,2021.1715070916,2021.17638191781,Alpha_352
111,42,Suffolk,Suffolk,0.00283,0.10144,0.09861,2021.17355191781,2021.17638191781,Alpha_352
71,72,Nassau,Nassau,0.05556454042,0.10463,0.04906545958,2021.12400737739,2021.17957191781,Alpha_352
85,87,Nassau,Nassau,0.05126634371,0.10748634371,0.05622,2021.13116191781,2021.18242826152,Alpha_352
72,73,Nassau,Nassau,0.00775999999999999,0.11239,0.10463,2021.17957191781,2021.18733191781,Alpha_352
75,4,NewYork,NewYork,0.04902,0.1124399999994,0.0634199999994,2021.13836191781,2021.18738191781,Alpha_352
75,5,NewYork,Suffolk,0.05102,0.1144399999994,0.0634199999994,2021.13836191781,2021.18938191781,Alpha_352
97,98,Nassau,Nassau,0.07123582897,0.11498582897,0.04375,2021.11869191781,2021.18992774678,Alpha_352
111,112,Suffolk,Queens,0.01644,0.11505,0.09861,2021.17355191781,2021.18999191781,Alpha_352
98,99,Nassau,Nassau,0.001334684423,0.116320513393,0.11498582897,2021.18992774678,2021.1912624312,Alpha_352
99,101,Nassau,Nassau,0.000849486609000027,0.117170000002,0.116320513393,2021.1912624312,2021.19211191781,Alpha_352
112,116,Queens,NewYork,0.01096,0.12601,0.11505,2021.18999191781,2021.20095191781,Alpha_352
116,47,NewYork,Richmond,0.00242999999999999,0.12844,0.12601,2021.20095191781,2021.20338191781,Alpha_352
112,113,Queens,Queens,0.0137,0.12875,0.11505,2021.18999191781,2021.20369191781,Alpha_352
113,43,Queens,Bronx,0.00269,0.13144,0.12875,2021.20369191781,2021.20638191781,Alpha_352
113,114,Queens,Queens,0.00822000000000001,0.13697,0.12875,2021.20369191781,2021.21191191781,Alpha_352
